"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene"
-0.678850574,-0.208637874045455,-4.7137739712591,2.368999590957e-05,0.00013700499156162,2.14205523002511,"SPRING1"
-0.386599914363636,-0.135318972409091,-4.71374631073101,2.36921470608433e-05,0.00013700499156162,2.14196708736775,"RHOT1"
-0.437043396333333,-0.120037159386364,-4.71349914763882,2.37113773864676e-05,0.000137078107268657,2.14117948846554,"ZNF766"
-0.470419761060606,-0.113270825931818,-4.71266039977738,2.37767499111679e-05,0.000137417861469377,2.13850687380517,"SCAND2P"
-0.833932908757576,-0.211871867522727,-4.71165967091002,2.38549790996997e-05,0.000137831711555511,2.1353183234636,"DPP4"
0.735904366121212,0.170319405409091,4.71039803183953,2.39539647533301e-05,0.000138343785767897,2.1312987735261,"TMEM185B"
-1.15278034151515,-0.320186736954545,-4.71036069772377,2.39569000532146e-05,0.000138343785767897,2.13117983342097,"PLXDC1"
0.33539676969697,0.0936173563636364,4.70949355154122,2.40251767524182e-05,0.000138699577967081,2.12841734201809,"NECTIN1"
-0.685964810818182,-0.160657964613636,-4.70862745356755,2.40935617831896e-05,0.000139055798067594,2.12565835836695,"DYNC2LI1"
-0.627851250212121,-0.156714945068182,-4.70827471518148,2.41214679484185e-05,0.000139178261974628,2.12453474687428,"GLIPR1"
-0.990236194133333,-0.218599260763636,-4.70767338254983,2.41691143761766e-05,0.000139414525608921,2.12261932866806,"KLRC3"
0.999042844424242,0.286259931227273,4.70750033628117,2.41828427784662e-05,0.000139455063426279,2.12206814134964,"OLIG2"
-0.842011236375757,-0.299269645627273,-4.70712616402857,2.4212553454071e-05,0.000139587718140201,2.12087635015726,"GTF2H5"
-0.714990582424242,-0.0947906777272727,-4.70638777752483,2.42712893748347e-05,0.00013988758639409,2.1185245777507,"ZNF232-AS1"
-0.353410245466667,-0.0563218164454546,-4.7061683863822,2.42887680952486e-05,0.000139924319963273,2.11782583720454,"NKRF"
-0.605539767090909,-0.133713118409091,-4.70613901082888,2.42911093612966e-05,0.000139924319963273,2.11773227959962,"TMEM198B"
1.27747499324242,0.413462083522727,4.70503946689466,2.43789039841686e-05,0.000140391186972473,2.1142305040446,"ANLN"
0.817471478636364,0.411753665568182,4.70420356151401,2.44458565707077e-05,0.000140737805518553,2.11156853420264,"B4GALT1"
0.274661727090909,0.0403284194090909,4.70345053910611,2.45063252449242e-05,0.000141046913992633,2.10917064284449,"HS6ST1"
0.524933711848485,0.158382162931818,4.70302824570242,2.45403002487572e-05,0.000141203408564317,2.10782596627703,"RNF38"
0.334362257454546,0.095590454,4.70245799380296,2.45862524960766e-05,0.000141428713916071,2.10601022060273,"HOXA5"
-0.359728362545454,-0.101990483545455,-4.70201276938212,2.46221884987115e-05,0.000141596293737271,2.10459262735699,"DBI"
-0.363558987636364,-0.073874106,-4.70139381695322,2.46722326066146e-05,0.000141844890886426,2.10262195895493,"MLYCD"
0.254671717939394,0.0764682849090909,4.70129587087261,2.46801609863312e-05,0.000141851287060902,2.10231011860566,"ATP4B"
-0.613503916939394,-0.141692139568182,-4.70065368594126,2.47322055749125e-05,0.00014210093637848,2.10026558638145,"PBXIP1"
-0.618354083333334,-0.180291415772727,-4.70059148578479,2.47372521862019e-05,0.00014210093637848,2.10006756390957,"FKBP11"
0.225959632878788,0.05368218225,4.70013023978956,2.47747069760696e-05,0.000142262020406125,2.09859915319722,"DIO3"
-0.444302355072727,-0.0548009525136364,-4.70007784411539,2.47789652110419e-05,0.000142262020406125,2.09843235073631,"BOLA1"
0.349038914090909,0.0863656129772727,4.69936184383161,2.48372271892999e-05,0.00014255719036506,2.09615301462286,"EMID1"
0.317408387636364,0.0763775853636363,4.69873535450178,2.48883159269207e-05,0.000142781404722008,2.09415872534179,"ELK2AP"
0.362911289090909,0.0917542366363637,4.69871457375104,2.48900123165215e-05,0.000142781404722008,2.0940925759698,"CFAP65"
-0.508044062424242,-0.141500589545455,-4.69818950558734,2.49329127886629e-05,0.000142988090646915,2.09242120922614,"CYTH2"
-0.923114740406061,-0.17933278415,-4.69806899197357,2.49427695489107e-05,0.000143005212080421,2.09203760603052,"IMPA2"
0.399803985666667,0.139676601386364,4.6979840980941,2.49497152836649e-05,0.000143005638800229,2.09176738489373,"VASN"
0.306868188969697,0.0722362191818182,4.69764253783723,2.49776798165303e-05,0.00014312650670199,2.09068019931154,"ABCC1"
-0.987477484757576,-0.0846428291590908,-4.69725459495868,2.50094791834192e-05,0.000143269276291033,2.08944540996866,"GPBAR1"
-1.05761204887879,-0.302069642431818,-4.6971015066373,2.50220386526753e-05,0.000143301779977842,2.08895815217584,"EIF2AK3-DT"
-0.48947239,-0.0142859020454546,-4.69268061161339,2.53874172747912e-05,0.000145354313156246,2.07488937983612,"DNAH3"
0.505409054969697,0.1466089515,4.69118163835588,2.55124905718662e-05,0.000146030240313993,2.0701201506992,"ZNF407"
0.805221306090909,0.189649830704545,4.68994915055644,2.561578183024e-05,0.000146581152447334,2.06619917143981,"SIAH2"
0.275055181957576,0.0558641058045454,4.68961826428731,2.56435823394278e-05,0.000146699899848315,2.06514656413066,"ADRA1B"
0.287269512090909,0.11394007775,4.68916409514617,2.56817891371488e-05,0.000146878097148212,2.06370181294531,"FTCD"
-0.351728046769697,-0.107333405831818,-4.68905765520864,2.56907514400866e-05,0.000146888988728319,2.06336322512254,"DOLPP1"
0.237298113757576,0.0718613851363636,4.68863132312011,2.57266796529884e-05,0.000147054011792913,2.06200707907431,"QPCTL"
-0.615967176545455,-0.191095530227273,-4.68815926690513,2.57665187535647e-05,0.00014724129277847,2.06050553463331,"PSPN"
-0.552380941121212,-0.0887477250681818,-4.68723303124715,2.58448644492743e-05,0.000147648454273483,2.05755945682662,"ZNF180"
-0.440401837315151,-0.139296739468182,-4.6868325622043,2.58788105650751e-05,0.000147801812700423,2.05628574548671,"PPP3CA"
1.20732476247273,0.345404494509091,4.68606852162151,2.5943696687565e-05,0.000148131746354349,2.05385577859146,"SLC41A2"
0.363776305939394,0.120184228363636,4.68594057980689,2.59545777527472e-05,0.000148153228795989,2.05344888341677,"RHEB"
0.210400405727273,0.0789171901590909,4.6854270722349,2.59982951451001e-05,0.000148362083509685,2.0518158055655,"LINC02064"
-0.539643217424242,-0.0394498332954545,-4.68288765237015,2.62155538782056e-05,0.000149560884680158,2.04374072374763,"HEXD"
0.190029584939394,0.0642001622045454,4.6820420000697,2.62882982880118e-05,0.000149934794181995,2.04105196770175,"LINC01737"
-0.561582130757576,-0.128185584659091,-4.68193239716274,2.62977410140292e-05,0.000149947557803829,2.04070349664718,"CKAP2"
1.05058973115152,0.282800453454546,4.68100725883665,2.63775782193898e-05,0.000150361588031208,2.03776222503591,"SLC6A8"
0.669694194454545,0.196222321068182,4.68044039973293,2.64266143725787e-05,0.000150599862629274,2.03596011939475,"MED11"
-0.550867593121212,-0.0996059024318182,-4.6790100993258,2.65507408726238e-05,0.000151265814136613,2.03141336893363,"CAMK2G"
0.227397842393939,0.0336628194772727,4.67835738742812,2.66075756327278e-05,0.000151548129192209,2.02933863334548,"NKD2"
0.718273882121212,0.186439389136364,4.67813018734841,2.66273870587592e-05,0.000151619474546347,2.02861646921256,"IFITM10"
0.616702729757576,0.1434005565,4.6772439862707,2.67048007201567e-05,0.000152018685062336,2.02579975847189,"ATL3"
0.585327730787879,0.0934784468181818,4.67707704192586,2.67194087860793e-05,0.000152060250384436,2.02526916101048,"CENPO"
0.220978280909091,0.0526627917727273,4.67603036451292,2.68111748182009e-05,0.000152540779200764,2.0219426630603,"CHST5"
-0.852070043484848,-0.233882235386363,-4.67538075433963,2.6868284119229e-05,0.000152820579013165,2.01987823102806,"ZNF232"
0.215783435381818,0.0668329791,4.67530400413438,2.68750393613389e-05,0.000152820579013165,2.01963432872237,"PRG3"
-0.627342033060607,-0.232621696113636,-4.67419515906619,2.69728217568579e-05,0.000153334708113555,2.01611071254611,"MGST3"
0.700924127575758,0.1302444125,4.67360942054978,2.70246154792424e-05,0.000153587192068267,2.01424950475509,"STK26"
-0.426854922272727,-0.0933120059318183,-4.67314597845533,2.70656643895626e-05,0.000153778489564722,2.01277695475584,"PMS2P3"
-0.518777448636364,-0.129637321704545,-4.67305853693768,2.70734162969531e-05,0.000153780551302453,2.0124991219094,"FAM149B1"
0.617497625090909,0.179731239818182,4.67289087648797,2.70882859110033e-05,0.000153823030390123,2.01196640986906,"CRISP2"
-0.590246462830303,-0.187085008331818,-4.6721230309241,2.7156487806455e-05,0.000154148471998472,2.00952679632466,"APOBEC3G"
-0.254683180769697,-0.0560171789681818,-4.67207893412906,2.71604097068228e-05,0.000154148471998472,2.00938669527318,"ANKAR"
0.385823143454546,0.0403156781363637,4.6718482745059,2.71809332816125e-05,0.000154222896253249,2.00865386800904,"FBXL3"
0.810256290333333,0.190882311340909,4.67171534631954,2.71927678501776e-05,0.000154247992504196,2.00823154825969,"PHC3"
-0.48604405569697,-0.0228887591363636,-4.6714438783032,2.72169523134729e-05,0.000154343109413624,2.00736909293272,"PSMG3-AS1"
-0.365032701678788,-0.0944300991954545,-4.67072318551592,2.7281259710616e-05,0.000154665643447927,2.00507953057532,"TIMM10B"
-0.883146308981818,-0.273959114081818,-4.66962066537945,2.73799264132636e-05,0.000155182741969728,2.00157717627977,"PVRIG"
-0.510504489272727,-0.108032932409091,-4.66945367211291,2.73949014988643e-05,0.000155225344403584,2.00104671648287,"ATP6V1G2"
-0.624233221212121,-0.230952809545454,-4.66755816932405,2.75654451514502e-05,0.000156149168342946,1.99502603888876,"DAPP1"
-0.362856646648485,-0.103636314104545,-4.66641557869957,2.76687504274229e-05,0.000156691709903544,1.99139723430377,"MOGS"
-0.481559872212121,-0.110253739386364,-4.66584360598631,2.77206070160507e-05,0.000156942674977706,1.98958079407596,"GLE1"
-0.472763377484849,-0.103872792068182,-4.66566926014579,2.77364326516964e-05,0.000156989566588824,1.98902713097769,"TRAPPC6A"
-0.716349496151515,-0.162570275704546,-4.66505706147851,2.77920731580866e-05,0.000157261725548151,1.98708305195435,"NHSL1"
0.495637436606061,0.0849934269090909,4.66282456895282,2.79959064852589e-05,0.000158372059193044,1.97999435399755,"PTPN1"
-0.60877324560606,-0.202594681068182,-4.66273422605938,2.80041858971788e-05,0.000158375846981545,1.97970751802354,"RAD51-AS1"
-0.606484262424242,-0.121637131454545,-4.66260313161536,2.80162042327801e-05,0.000158384112728964,1.97929130046755,"NPEPL1"
0.542911748848485,0.136368809272727,4.66255227563616,2.80208679160122e-05,0.000158384112728964,1.97912983664049,"DHCR7"
-1.24650344245455,-0.257339261977273,-4.66178585563639,2.80912438765562e-05,0.000158738791083054,1.9766965847029,"TLR8"
0.291945363424242,0.0799730207045454,4.66070081946901,2.81911734176361e-05,0.000159251997665858,1.97325201433845,"LAMA3"
0.906743435909091,0.223481049431818,4.66063368893615,2.81973674514072e-05,0.000159251997665858,1.97303890983187,"NABP1"
0.258911997333333,0.0644543452727273,4.66017168345803,2.82400322667374e-05,0.000159449688425214,1.9715723112733,"MSLN"
0.661906889,0.193587756522727,4.6595180344777,2.83005030863085e-05,0.00015974778145708,1.96949744086166,"DNAJA4"
-0.818749329,-0.142635305977273,-4.65831959933721,2.8411703976318e-05,0.000160331991094124,1.96569352012996,"SMCO4"
-0.525058006727273,-0.140584985863636,-4.6576653866678,2.84725882424574e-05,0.000160632015858505,1.96361714231847,"CNIH4"
-0.306799772636364,-0.0959190875227273,-4.65708806629255,2.85264229275059e-05,0.000160892117606301,1.96178489246483,"CPSF3"
-0.854599473727273,-0.198404527431818,-4.65670505335949,2.8562193727135e-05,0.000161050223746717,1.96056936172945,"WHAMMP2"
-0.567216296393939,-0.121931356340909,-4.65618306764699,2.86110145590877e-05,0.000161281807964175,1.95891284169234,"FAM221A"
0.579507834060606,0.144233715363636,4.6554814114018,2.86767689219792e-05,0.000161608696128955,1.95668623783995,"IFNGR2"
-1.07199880009091,-0.276015745386364,-4.65514268270646,2.87085653117916e-05,0.000161744088053332,1.95561137276929,"CLEC12A"
0.563928142048485,0.145979702736364,4.65479512112081,2.87412268245371e-05,0.000161871122374994,1.95450850669796,"H2BC14"
-0.381548679848485,-0.07296948375,-4.65473725042943,2.8746668667018e-05,0.000161871122374994,1.95432487687961,"RP9P"
0.456388822757576,0.103505542022727,4.65429921392298,2.87878920404904e-05,0.000162059401987202,1.95293496610506,"STRN3"
-0.790710062030304,-0.296677132840909,-4.65413597708366,2.88032690097187e-05,0.000162102118612835,1.95241701926338,"CEP128"
-1.08499629875758,-0.255111755931818,-4.65365621706082,2.88485092734975e-05,0.000162312834549887,1.95089478744178,"GVINP1"
-0.409637922606061,-0.0690844819545455,-4.65165296732889,2.90381661356958e-05,0.000163335760436784,1.94453925208145,"PUS1"
0.434509077230303,0.0934103678954546,4.65053245364667,2.91447836323321e-05,0.000163891174535557,1.94098470537123,"ATXN1L"
0.350426773121212,0.0645157144318182,4.65007220467079,2.91886878459435e-05,0.000164093725405126,1.93952476682627,"RAMAC"
-0.292100397575758,-0.0925565536363636,-4.64872327696502,2.93177395590019e-05,0.000164774722036713,1.93524616944302,"TBP"
-1.1899984359697,-0.358785461204546,-4.64743430312267,2.9441578798422e-05,0.000165426063162192,1.93115813509586,"MYLK"
-0.686804815363637,-0.206856673022727,-4.64734316967446,2.94503539330661e-05,0.000165430706087712,1.93086911630431,"UBL7-DT"
-0.755190689909091,-0.189609458113636,-4.64717344222517,2.94667036381314e-05,0.000165477883463786,1.93033085126457,"ZNF449"
-0.611212303848485,-0.174611820295455,-4.646640269482,2.95181217131067e-05,0.000165708913293031,1.92864001817584,"FAHD2A"
-0.618146512060606,-0.125221227772727,-4.64658178118761,2.95237675615298e-05,0.000165708913293031,1.92845454024148,"CCDC146"
-0.304496241969697,-0.0902943425227273,-4.64554710824527,2.96238195073928e-05,0.000166225648850865,1.92517352070258,"ABRACL"
-0.577224638242424,-0.167918094954545,-4.64498575817558,2.96782407624516e-05,0.000166455009814514,1.92339354594516,"ALKBH6"
-0.360027189181818,-0.0978859308409091,-4.64496050782414,2.96806910158399e-05,0.000166455009814514,1.92331348180317,"NUDT21"
-0.44840453060606,-0.0804122720454546,-4.64374467412125,2.97989088544296e-05,0.000167072977122411,1.91945847781134,"CEP72"
0.335625857424243,0.0679664306590909,4.64363571621068,2.98095255809333e-05,0.000167087488928194,1.91911302550754,"PRRX2"
-0.674545418757576,-0.171316145931818,-4.64349954201025,2.98227994501523e-05,0.000167116882648511,1.91868128756944,"TMEM63A"
0.415349552878788,0.108077709977273,4.64339115667245,2.98333686879719e-05,0.000167131108784407,1.91833765685446,"TTC9B"
-0.360274504060606,-0.0841453083181819,-4.64323905754332,2.9848206893968e-05,0.000167169236242536,1.91785543823883,"FANCD2"
-0.532556344424243,-0.108313438954545,-4.64286171142552,2.9885050619793e-05,0.00016733055515177,1.91665911482895,"FANCM"
-0.72275160130303,-0.141217963022727,-4.64262135474267,2.99085420957244e-05,0.000167403911797856,1.91589711484315,"PTPN6"
0.455770735624242,0.155201131918182,4.64256309100071,2.99142392838856e-05,0.000167403911797856,1.91571240402906,"SGPL1"
-0.350705016393939,-0.0975186304318181,-4.64168111585064,3.00006114640179e-05,0.000167842130588479,1.91291641707914,"SLC25A22"
0.258597240351515,0.0466255484636364,4.6411435177804,3.005337869755e-05,0.000168092157337654,1.91121224440139,"LYPD8"
-0.462201802830303,-0.150730519695455,-4.64007512107986,3.01585163644757e-05,0.00016863488516321,1.90782565520796,"PSPH"
-0.440289361363636,-0.07566164625,-4.6396403767169,3.02014015085572e-05,0.000168807840755805,1.90644768550342,"C2CD2L"
-0.352460187727273,-0.0339603182954545,-4.63956794684676,3.02085521325096e-05,0.000168807840755805,1.90621811545583,"LINC00892"
0.465425744272727,0.103573976795455,4.63925776287431,3.0239193783974e-05,0.000168807840755805,1.90523498604214,"TRAF4"
-0.665842752242424,-0.189814666727273,-4.63923287044456,3.02416541149289e-05,0.000168807840755805,1.90515609036422,"TRAV5"
-0.599899336424243,-0.225785604863636,-4.63922713311091,3.02422212123678e-05,0.000168807840755805,1.90513790610837,"CCT5"
-0.659485831909091,-0.106481787340909,-4.63920271022627,3.02446353695887e-05,0.000168807840755805,1.9050604988122,"TRIM14"
-0.726329743939394,-0.146316046136364,-4.63918662804284,3.02462251671343e-05,0.000168807840755805,1.90500952709129,"CACNA1A"
0.371883233333333,0.100872927636364,4.63735282263999,3.04280442249598e-05,0.000169777066061626,1.89919776770869,"TLN2"
0.651870923,0.139328287659091,4.63714254314683,3.04489615617449e-05,0.000169848241228367,1.8985313934176,"ZNF521"
0.405035193909091,0.109490597840909,4.63537376159264,3.06254688906374e-05,0.00017078704677169,1.89292655020886,"RRAGC"
-0.783268630242425,-0.237192700954546,-4.63485448647196,3.06774779684563e-05,0.000171031254079698,1.89128123273244,"ANKRD20A5P"
-0.480203355636364,-0.173317401818182,-4.63369278576506,3.07941446344017e-05,0.000171635709194207,1.88760062792255,"GALNT7"
-0.446327797921212,-0.124145111559091,-4.63310626982502,3.08532122743431e-05,0.00017191888992065,1.8857424966677,"EBPL"
0.317663756909091,0.0958968286818182,4.63290351039557,3.08736579009514e-05,0.000171943305284585,1.88510015689162,"UBOX5"
1.33375524921212,0.355973675818182,4.63289895480698,3.0874117424971e-05,0.000171943305284585,1.88508572494593,"RHAG"
-0.75867010139394,-0.169794183227273,-4.63188823442792,3.09762353300796e-05,0.000172465866690641,1.88188391963273,"NAV1"
0.83815634089697,0.284997368145455,4.63036664510192,3.11305942635608e-05,0.000173278932284896,1.87706421755904,"C3"
-0.653608486466667,-0.17248003515,-4.62992248953332,3.11757941810492e-05,0.000173484125266309,1.87565743855605,"SLC38A9"
-0.841946841787879,-0.173117499568182,-4.62861555248624,3.13091698282258e-05,0.000174139450006158,1.87151823362672,"CLUAP1"
-0.529893502454546,-0.147590139159091,-4.6286045679529,3.13102931925353e-05,0.000174139450006158,1.87148344619184,"PMM2"
-0.822419309787879,-0.211646034931818,-4.62784483600705,3.13880853835482e-05,0.000174525469677372,1.86907748496445,"SEPTIN7P13"
0.564715023666667,0.131957164068182,4.62769583873601,3.14033640827137e-05,0.000174563785600811,1.86860564824196,"TPM4"
0.233106973757576,0.0510621721363636,4.62735559346146,3.1438281388748e-05,0.000174682581192636,1.86752819718927,"ASPDH"
-0.356064233515151,-0.0937728447727273,-4.6273240378729,3.1441521677283e-05,0.000174682581192636,1.86742827184125,"IGHV1-69"
0.466182986545454,0.0901966868181818,4.62643318847322,3.15331339931354e-05,0.000175144805088106,1.86460736573902,"NFIX"
-0.77446083669697,-0.341659722477273,-4.6252127575992,3.16590648977363e-05,0.000175797347559148,1.86074313486043,"MRS2"
-0.343960167151515,-0.101269708272727,-4.6244336756672,3.1739712906923e-05,0.000176198160847928,1.85827652561267,"TYW1"
-0.455436566848485,-0.129437002136364,-4.62395419805541,3.17894470467595e-05,0.000176427192516576,1.85675854932569,"FAM53B"
1.04425455860606,0.2423094065,4.62379483712866,3.18059937941412e-05,0.000176444267174424,1.85625404132721,"RAB20"
-0.431516697042424,-0.137364701945455,-4.62376127541184,3.18094796482048e-05,0.000176444267174424,1.85614779174692,"PDE6D"
0.622101614939394,0.187753668795455,4.62230642796632,3.19609468363366e-05,0.000177237203719115,1.85154229837319,"ADSS2"
-1.12477176334545,-0.253421157490909,-4.62197291066876,3.19957696163813e-05,0.00017738304668517,1.85048658068173,"STEAP4"
-0.492142087363637,-0.0568262972045455,-4.62186223437442,3.2007333633398e-05,0.000177399900819781,1.8501362511307,"C17orf67"
0.508987897048485,0.143795064031818,4.62166472558335,3.20279805388436e-05,0.000177467074274338,1.8495110733329,"STARD10"
1.89201931790909,0.518667203386364,4.62101890415157,3.20955838233834e-05,0.000177794328062884,1.8474669092465,"LCN2"
-0.442873355575758,-0.0839758687727273,-4.62051190395228,3.21487536783862e-05,0.000178041474602069,1.84586221409763,"ST3GAL3"
-0.386946972909091,-0.102303042136364,-4.62035643972679,3.21650747488291e-05,0.000178084473443105,1.84537017000985,"JAK3"
0.267053767242424,0.0885996686590909,4.62025144922567,3.21761015455813e-05,0.000178098145044319,1.84503787846669,"LRRN4"
-0.526703522030303,-0.0977962660227272,-4.62014802426701,3.21869675456886e-05,0.000178110919585448,1.84471054439062,"PRKCZ"
-0.749256836921212,-0.2552167114,-4.61959769669431,3.22448464714386e-05,0.000178345451751568,1.8429688321127,"PTGR3"
-0.81334872669697,-0.251008621340909,-4.61958209058235,3.22464892822001e-05,0.000178345451751568,1.84291944193646,"DPH5-DT"
-0.638653057212121,-0.152588025636364,-4.61917811445016,3.22890432861947e-05,0.000178533360486791,1.8416409597526,"TH2LCRR"
-0.609169813727273,-0.162461946340909,-4.61873268801387,3.23360274575459e-05,0.000178745658285908,1.84023134309495,"HLA-DRA"
-0.697144789606061,-0.177604879159091,-4.61838494948534,3.23727540044194e-05,0.000178901156755172,1.83913090700339,"TSPAN18"
0.328385117272727,0.0880264193181818,4.61806542604698,3.24065366866874e-05,0.000179040308341741,1.83811978449596,"HHIPL1"
0.821673406818182,0.193173848522727,4.61687340012366,3.25328731423107e-05,0.000179657901832188,1.83434786925575,"USP32"
-0.37572907230303,-0.129072142227273,-4.61684784595003,3.25355867771245e-05,0.000179657901832188,1.83426701217543,"TBCCD1"
0.291103643454545,0.0515705174090909,4.61666158943015,3.25553723378171e-05,0.000179667848438114,1.83367767448641,"VSTM2L"
0.249894482775758,0.0464193575545455,4.61663697222025,3.25579882451691e-05,0.000179667848438114,1.83359978334048,"GCK"
-0.772214127648485,-0.235768110627273,-4.61658711594243,3.25632867724662e-05,0.000179667848438114,1.83344203387668,"VKORC1L1"
-0.909702990375758,-0.179825431763636,-4.61597918588338,3.26279632672899e-05,0.000179976986885459,1.83151853985921,"PEG10"
0.212801156878788,0.0446892189772727,4.61471448177131,3.27629168120258e-05,0.000180673509457308,1.82751729304594,"ADAM3B"
0.346841150836364,0.0953013056,4.61441119294098,3.27953613702646e-05,0.00018080451942727,1.82655781064546,"APCDD1L-DT"
-0.755171182436364,-0.223730149536364,-4.61423672590341,3.28140393988232e-05,0.000180859583678048,1.82600587795849,"IFT74"
0.364049558333333,0.106399690159091,4.61371486773469,3.28699706276163e-05,0.000181080958876012,1.82435500466284,"LUC7L2"
-0.569771695545455,-0.0972834015227272,-4.61369962288948,3.28716059308847e-05,0.000181080958876012,1.82430677930872,"ASTE1"
0.242365117393939,0.0595147410454546,4.61342475539268,3.29011044630041e-05,0.000181195497772967,1.82343727645329,"LOC100421171"
-0.671359022515151,-0.17139311675,-4.61113594353608,3.31477484352598e-05,0.00018250553979752,1.8161976619579,"JKAMP"
-0.382300248333333,-0.0748418685681818,-4.61098436639942,3.31641463921392e-05,0.000182547531000582,1.81571826113997,"TTC39C"
0.262290127787879,0.0561795829772727,4.6107606909073,3.3188358651161e-05,0.000182632501387616,1.81501084123377,"PPP1R14D"
1.49581174651515,0.469419419204545,4.61034191978749,3.32337361187629e-05,0.000182794867778919,1.8136864235027,"ADAMDEC1"
0.277375976030303,0.0714425371590909,4.61032629381648,3.3235430505258e-05,0.000182794867778919,1.81363700516865,"CEP83-DT"
0.431676185212121,0.116507859272727,4.61013956997728,3.32556842765399e-05,0.000182817394537028,1.81304648122494,"LRRC59"
-0.711427374848485,-0.268042454318182,-4.61012657077484,3.32570947394381e-05,0.000182817394537028,1.81300537087722,"SMAD9"
0.338989208454545,0.07769559875,4.60924657401863,3.33527143349453e-05,0.000183294610704748,1.81022245066905,"KCNIP3"
-0.603424227,-0.153636035386364,-4.60730813010311,3.35642962767252e-05,0.00018440869432714,1.80409293294267,"FAM13A-AS1"
0.37155371230303,0.113984541227273,4.60577033900955,3.37330830249789e-05,0.000185287126924218,1.79923095657185,"IPPK"
0.528112106424243,0.163863844727273,4.60452355159049,3.3870540463927e-05,0.000185993057555475,1.79528945459365,"PCNX4"
0.556890366333333,0.05606178525,4.60264746745032,3.40784135715628e-05,0.000187056173945383,1.78935924811499,"DDX50"
0.598847883545455,0.217634170977273,4.60261414857471,3.40821166442865e-05,0.000187056173945383,1.78925393653685,"SFPQ"
-0.517391790030303,-0.147006372022727,-4.60222418790437,3.4125486382077e-05,0.000187244825358235,1.78802140069713,"ANXA2R"
-0.573052637909091,-0.175162557022727,-4.60154094754777,3.4201603984139e-05,0.000187613015845519,1.78586199414032,"RPS6KA1"
0.231845534018182,0.0520013862136364,4.5993415895731,3.44477601154117e-05,0.000188913513444519,1.77891160915332,"PDGFRL"
-0.57317842130303,-0.205720837659091,-4.59807857427405,3.45899037949855e-05,0.000189643065801169,1.77492077321196,"MICA"
-0.714557221557576,-0.142922172922727,-4.59702996630466,3.47083544219327e-05,0.00019024236824579,1.77160770889361,"RIC3"
0.501855383121212,0.110550836295454,4.59662210119701,3.47545342167949e-05,0.000190445330731947,1.77031913609112,"RAB5A"
-0.502071251363637,-0.186103744022727,-4.59650020936609,3.47683468945083e-05,0.000190470870115427,1.76993404970685,"RAD17"
-0.612182002545455,-0.184053398181818,-4.59594678781441,3.4831127907716e-05,0.000190764587898786,1.76818569980693,"TBC1D22A"
0.208576847212121,0.0894163864090909,4.59511911863405,3.49252275697306e-05,0.000191229633302087,1.76557109535246,"OSMR"
0.300441818272727,0.0846034533863637,4.5947358206285,3.4968890063113e-05,0.000191418342975673,1.76436031453182,"HCG9"
-0.383330059818182,-0.0942142273181818,-4.59453768426532,3.499148129038e-05,0.000191491640445803,1.76373444553413,"SLC41A3"
-0.889223896363636,-0.242995350636364,-4.59443970709033,3.50026577982945e-05,0.000191502448501079,1.76342496081277,"ZNF202"
-0.475537088242424,-0.120945684363636,-4.59432821566085,3.5015380171431e-05,0.000191521706209677,1.76307279087459,"PCSK7"
0.24089972730303,0.0506238574318182,4.59385126058812,3.50698571096032e-05,0.000191769276449044,1.76156625864667,"BCAN"
0.366048777363636,0.0201429047045455,4.59376006362902,3.50802829235836e-05,0.000191775899187188,1.76127820604197,"RBMS1"
-0.470159806212121,-0.119652128704545,-4.5920983178005,3.52707902234497e-05,0.000192766724298959,1.75602980873707,"FCRLB"
-0.49301006130303,-0.131106628568182,-4.59102462841157,3.53944203171393e-05,0.000193380656552349,1.75263906517907,"SMYD3"
0.303005469484848,0.0775281506136364,4.59096147090953,3.54017058170502e-05,0.000193380656552349,1.75243962062983,"SLC32A1"
0.30647462969697,0.0871884126363636,4.59034493395058,3.5472903416909e-05,0.000193718726295647,1.75049271480732,"KLK13"
-1.13644090706061,-0.372363486068182,-4.58966400958137,3.55516996809212e-05,0.000194098104344001,1.74834259362195,"STON2"
0.361803938545455,0.102756489,4.58891257208949,3.56388549600181e-05,0.00019452290832098,1.74596994799124,"C18orf15"
0.345217139242424,0.0978500873863637,4.58854684572182,3.56813494200145e-05,0.000194703787134069,1.74481522574971,"KIF2C"
0.313942512484849,0.0856660099090909,4.58612651421593,3.59638278089019e-05,0.000196193757367986,1.7371742418378,"KCNC2"
-0.264082907060606,-0.0881417438863636,-4.58526944198458,3.60643821573326e-05,0.000196690755099163,1.73446880924435,"UBLCP1"
0.454281263090909,0.123123669045455,4.58456191745037,3.61475988331976e-05,0.000197092959632305,1.73223557412413,"TMEM70"
0.590780107333334,0.132518766681818,4.58422565863224,3.61872144643902e-05,0.000197257283245911,1.73117424754422,"SLA"
0.249277453454546,0.101093682272727,4.58402899496836,3.62104037145171e-05,0.000197311667212998,1.73055353502794,"LOXL1"
-0.438273837484848,-0.127674193522727,-4.58398025851646,3.62161526404791e-05,0.000197311667212998,1.7303997138443,"ING4"
0.326368789363636,0.0686307901590909,4.58379649007206,3.62378379207341e-05,0.00019737814258213,1.72981971215328,"C19orf81"
0.560344724484848,0.236753378454545,4.58353095096641,3.62691949039233e-05,0.00019749724865004,1.72898164420114,"SLC30A7"
